mp_id,Formula,IPF,Density,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
mp-4798,Sc(AlC)3,0.086512425,3.272985015,0.0,138,166,0.04,0.17,322.92
mp-5025,Zr2CS,0.132640451,6.013909005,0.0,112,165,0.11,0.22,273.28
mp-5106,TbCoC2,0.124743731,8.231613414,0.0,95,168,0.4,0.26,239.4
mp-5348,MgCO3,0.578004868,2.898973036,0.0,63,105,0.71,0.25,157.5
mp-541989,Na2CN2,0.230019998,2.149228575,0.0,18,41,4.84,0.31,47.16
mp-5659,Ti3SiC2,0.11908903300000001,4.474908098,0.0,139,184,0.02,0.2,333.6
mp-570784,Hf2Al3C4,0.088639186,7.5595890820000005,0.0,156,197,0.04,0.19,371.28
mp-615314,ScCoC2,0.12378249699999999,5.227342152,0.0,103,201,0.67,0.28,263.68
mp-631,TiC,0.132548146,4.879906981,0.0,176,253,0.02,0.22,429.44
mp-692,Tb2C,0.114480604,7.804876642999999,0.0,27,61,2.8,0.31,70.74
mp-7159,La3TlC,0.20918678899999998,7.26925063,0.0,40,63,0.01,0.24,99.2
mp-8044,V2PC,0.10646944,5.394856627999999,0.0,149,227,0.4,0.23,366.54
mp-9960,Y3TlC,0.201398938,6.6876866370000005,0.0,64,75,0.02,0.17,149.76
mp-999088,ThCoC2,0.139732325,9.873036294,0.0,93,186,0.31,0.29,239.94
mp-10036,Ce3AlC,0.143382178,6.346866112000001,0.0,42,81,0.17,0.28,107.52
mp-1025181,Tm2Cr2C3,0.200402595,8.691772497,0.0,77,167,0.64,0.3,200.2
mp-1025266,Tb2Cr2C3,0.159526965,7.969868448,0.0,68,149,0.81,0.3,176.8
mp-1025379,Tb2B4C,0.11160151300000001,7.524539847000001,0.0,124,162,0.58,0.2,297.6
mp-10270,ScCo3C,0.157408118,7.010072672000001,0.0,99,214,0.26,0.3,257.4
mp-1029784,Rb2CN2,0.37613456100000003,3.251033572,0.0,10,26,3.32,0.33,26.6
mp-10408,K2CN2,0.33783533200000004,2.096868931,0.0,13,30,1.79,0.31,34.06
mp-10606,Sm3TlC,0.256997686,8.540946131,0.0,48,62,0.0,0.19,114.24
mp-10854,Tb(BC)2,0.092162679,6.571371002999999,0.0,126,180,0.88,0.22,307.44
mp-12317,SrCN2,0.16824794199999998,3.01144999,0.0,17,57,3.03,0.37,46.58
mp-13263,Ce2Mo2C3,0.138123918,7.878984335,0.0,81,137,0.36,0.25,202.5
mp-16297,Sc3SnC,0.120194416,4.725012085,0.0,82,102,0.04,0.18,193.52
mp-19821,Cr2GeC,0.19946788199999999,6.955160667,0.14202906199999998,82,202,0.08,0.32,216.48
mp-20753,CeCoC2,0.146087973,7.309879362,0.0,76,144,0.39,0.27,193.04
mp-20906,HoCoC,0.150535312,8.749995465,0.0,57,137,1.61,0.32,150.48
mp-21017,Y3PbC,0.169376002,6.774895906,0.0,58,76,0.06,0.19,138.04
mp-21313,Mn3GaC,0.09495205699999999,7.230363272000001,0.0,115,208,0.51,0.27,292.1
mp-22120,YRh3C,0.136321258,9.25327076,0.0,80,197,0.0,0.32,211.2
mp-22156,Hf2InC,0.122574675,11.27081086,0.0,92,130,0.1,0.21,222.64
mp-23062,YCI,0.17451607100000002,4.900237915,0.0,7,14,320.71,0.3,18.2
mp-29826,ZnCN2,0.092290325,3.1917088,0.0,24,73,1.3,0.35,64.8
mp-3732,Ti2CS,0.162565401,4.634878109,0.0,134,180,0.09,0.2,321.6
mp-3953,CaCO3,0.493603454,2.607924056,0.0,32,76,1.4,0.31,83.84
mp-4992,ScCrC2,0.15922282699999998,4.839726525,0.0,133,209,0.16,0.24,329.84
mp-505825,Cs2PtC2,0.34508484700000003,5.334606673,0.0,14,33,14.94,0.31,36.68
mp-5504,BaCO3,0.489277103,4.099746929,0.0,22,50,0.4,0.31,57.64
mp-567601,Sr4CN4,0.248099011,4.0248373410000005,0.0,23,51,0.61,0.31,60.26
mp-568541,Dy2B4C,0.164810298,7.773073654,0.0,122,163,0.72,0.2,292.8
mp-616458,Cs2CO3,0.561095937,4.0515645739999995,0.0,7,20,1.52,0.34,18.76
mp-643367,YCBr,0.114253058,4.453038643,0.0,10,22,13.14,0.31,26.2
mp-6940,U2IrC2,0.135886989,15.22388038,0.0,51,195,1.38,0.38,140.76
mp-7814,Ta2CS2,0.115998801,8.080862406,0.0,25,35,453.23,0.21,60.5
mp-8499,Ho2Cr2C3,0.17932542399999998,8.354270274,0.0,72,167,0.74,0.31,188.64
mp-8577,Sc3GaC,0.11832742199999999,3.991578072,0.0,85,100,0.05,0.17,198.9
mp-8578,Sc3InC,0.129911752,4.588766124,0.0,82,97,0.0,0.17,191.88
mp-9166,MgCN2,0.10881939300000001,2.385824698,0.0,35,96,5.75,0.34,93.8
mp-9812,ZnCO3,0.572758872,4.244193742,0.0,49,117,0.48,0.32,129.36
mp-9880,YB2C,0.124591622,4.692792354,0.0,140,177,0.29,0.19,333.2
mp-9957,V2GeC,0.12456377800000001,6.470529407000001,0.0,101,180,0.38,0.26,254.52
mp-996161,Nb3AlC2,0.10335772300000001,6.7024893489999995,0.0,137,203,0.07,0.22,334.28
mp-1025183,Ho2B4C,0.133525342,7.966367758,0.0,128,164,0.65,0.19,304.64
mp-1029375,BaCN2,0.190826393,3.498344482,0.0,11,48,3.95,0.39,30.58
mp-1029699,Cs2CN2,0.35444542799999995,3.4693313339999996,0.0,4,18,3.34,0.39,11.12
mp-10343,Sc2BC2,0.106054454,3.474998523,0.0,71,138,3.84,0.28,181.76
mp-10608,Y3SnC,0.141478401,5.609966823,0.0,63,82,0.07,0.2,151.2
mp-10611,La3PbC,0.182399385,7.332681378999999,0.0,47,69,0.08,0.22,114.68
mp-10712,ScRh3C,0.11859820800000001,8.768933213,0.0,90,215,0.08,0.32,237.6
mp-10714,TmRh3C,0.149888943,11.27552296,0.0,82,207,0.01,0.32,216.48
mp-10969,CdCN2,0.13859328,4.596316687,0.0,25,86,1.82,0.37,68.5
mp-12990,Ti2AlC,0.117383554,3.9931009989999997,0.0,112,137,0.02,0.18,264.32
mp-20350,DyCoC,0.177834677,8.53903468,0.0,57,136,1.79,0.32,150.48
mp-21003,Y2ReC2,0.133203472,7.687495087,0.0,74,124,0.29,0.25,185.0
mp-21023,Ti3SnC2,0.128994251,5.906377008,0.0,112,158,0.03,0.21,271.04
mp-21035,Sc3PbC,0.155073298,6.182344982,0.0,76,97,0.03,0.19,180.88
mp-21422,YCoC,0.147149473,5.808143712000001,0.0,60,143,1.67,0.32,158.4
mp-22394,ThRu3C,0.11898601,11.98890699,0.0,105,223,0.06,0.3,273.0
mp-22793,AlFe3C,0.17341104699999998,6.473381428,0.0,98,230,0.97,0.31,256.76
mp-28479,Sc2CCl2,0.095106064,2.758216961,0.0,14,20,206.08,0.21,33.88
mp-30161,Si2CN4,0.059473705,2.181959777,0.0,30,128,141.05,0.39,83.4
mp-3871,Ti2SnC,0.127594033,6.244640757000001,0.0,92,135,0.01,0.22,224.48
mp-4124,CaCN2,0.14150238099999998,2.237002426,0.0,22,69,3.45,0.35,59.4
mp-4385,CdCO3,0.508335701,4.744605815,0.0,32,91,0.75,0.34,85.76
mp-5383,NdNiC2,0.199520705,7.069543236,0.0,86,172,0.34,0.29,221.88
mp-5443,Nb2SnC,0.110208031,8.127472796000001,0.0,79,160,0.17,0.29,203.82
mp-568066,Pr2CBr,0.134248661,6.423642642999999,0.0,37,62,0.02,0.25,92.5
mp-568556,Mg2B24C,0.060475733,2.59843182,0.0,197,209,0.03,0.14,449.16
mp-568803,Mg(B6C)2,0.058069450999999994,2.701806056,0.0,214,229,0.19,0.14,487.92
mp-570074,Sc3IrC4,0.117474862,6.629449449,0.925750625,122,190,0.11,0.24,302.56
mp-570822,Tb3AlC,0.11183684199999999,7.21089154,0.0,12,36,6.51,0.35,32.4
mp-6916,Sm(BC)2,0.159040181,6.0334275239999995,0.0,125,171,0.84,0.21,302.5
mp-7130,ScRu3C,0.097320875,8.758367763999999,0.0,140,234,0.19,0.25,350.0
mp-864790,Nd2BC,0.203908216,5.912750836,0.0,26,44,2.37,0.25,65.0
mp-9956,AlCr2C,0.18795581600000003,5.338343678999999,0.0,134,189,0.02,0.21,324.28
mp-9987,Nb2PC,0.09821700800000001,6.873148549,0.0,140,224,0.3,0.24,347.2
mp-10046,V2AsC,0.109822295,6.552641391,0.0,115,203,0.46,0.26,289.8
mp-1018048,LaNiC2,0.15533006300000002,6.595556733,0.0,77,125,0.36,0.24,190.96
mp-10289,Ca(BC)2,0.130896342,2.658159976,0.0,95,135,2.57,0.22,231.8
mp-10716,YbRh3C,0.150501244,11.59249336,0.0,80,191,0.23,0.32,211.2
mp-10853,Pr(BC)2,0.102160733,5.463420048,0.0,120,162,0.81,0.2,288.0
mp-12537,Ti2GaC,0.128972264,5.332772545,0.0,108,139,0.04,0.19,257.04
mp-13501,ErCoC2,0.14203071,8.803426024,0.0,99,173,0.45,0.26,249.48
mp-15856,DyRh3C,0.15534071,10.96360491,0.0,78,200,0.0,0.33,207.48
mp-19147,NiCO3,0.578354853,4.230353742,0.0,68,125,0.64,0.27,172.72
mp-19754,TmCoC,0.173001706,9.172724085,0.0,61,142,1.92,0.31,159.82
mp-19817,Y3InC,0.14801413300000002,5.456268402,0.0,63,77,0.01,0.18,148.68
mp-19835,Nb2InC,0.127333601,8.050504584,0.0,97,158,0.07,0.25,242.5
mp-19893,PbCO3,0.440652311,6.271760759,0.0,21,56,0.47,0.33,55.86
mp-20315,Ti2InC,0.14383771,6.063190463,0.0,96,127,0.09,0.2,230.4
mp-20325,Ti3InC,0.148108156,5.857246751,0.0,92,145,0.12,0.24,228.16
mp-20385,Nd3InC,0.219637988,6.864370503,0.0,43,65,0.0,0.23,105.78
mp-27769,V3AsC,0.118504468,6.531323873,0.0,79,191,1.56,0.32,208.56
mp-29761,UCO5,0.44960132799999997,5.34619304,0.486145714,25,21,-7.09,0.07,53.5
mp-2997,ThB2C,0.120536794,8.911379875,0.0,125,181,0.39,0.22,305.0
mp-3271,Ti3AlC,0.125375932,4.148160713,0.0,101,153,0.22,0.23,248.46
mp-3582,Mg(BC)2,0.071888857,2.407814424,0.0,104,158,5.53,0.23,255.84
mp-3802,Ta4AlC3,0.104798042,12.60107853,0.0,146,233,0.11,0.24,362.08
mp-3963,K2CO3,0.545273652,2.28892611,0.0,11,25,3.57,0.32,29.04
mp-4037,TmNiC2,0.157757274,8.880615314,0.0,101,163,0.45,0.24,250.48
mp-4138,Rb2CO3,0.548531914,3.308964312,0.0,10,24,2.2,0.32,26.4
mp-4248,YCoC2,0.140832861,5.877646684,0.0,95,167,0.41,0.26,239.4
mp-4593,Mn3AlC,0.08749171800000001,6.135568087999999,0.0,129,215,0.32,0.25,322.5
mp-4691,Ag2CO3,0.439185536,5.585938946000001,0.0,13,45,7.68,0.36,35.36
mp-5075,Sc3CoC4,0.12389126800000001,4.497399639,0.0,120,180,0.09,0.23,295.2
mp-5251,Ca4CN4,0.202369448,2.634574776,0.0,32,67,0.52,0.29,82.56
mp-542103,TbRh3C,0.126007077,10.82680982,0.0,77,197,0.0,0.33,204.82
mp-569450,LiB6C,0.081751645,2.322645033,0.0,184,197,0.66,0.14,419.52
mp-569568,Ta3AlC2,0.104894639,12.25103328,0.0,159,225,0.03,0.21,384.78
mp-9006,Ho2CF2,0.1694598,8.55178938,0.0,64,105,1.2,0.25,160.0
mp-9244,LiBC,0.150421539,2.1514461259999997,0.0,134,153,4.21,0.16,310.88
mp-9312,PrNiC2,0.127124511,6.829015028,0.0,84,138,0.3,0.25,210.0
mp-9610,Li2CN2,0.137398238,1.47910321,0.0,17,50,2.39,0.35,45.9
mp-973756,Lu2Mo2C3,0.127075298,9.645354703999999,0.0,90,166,0.24,0.27,228.6
mp-9958,Ti2GeC,0.133773543,5.5647919329999995,0.0,104,153,0.05,0.22,253.76
mp-996162,Nb2AlC,0.101818609,6.313226218,0.0,114,173,0.13,0.23,280.44
mp-9989,Nb2AsC,0.10166692199999999,7.756326812,0.0,119,206,0.4,0.26,299.88
mp-1025205,Y2Re2Si2C,0.11481872800000001,8.490938388,0.0,71,149,0.36,0.29,183.18
mp-1025497,AlV2C,0.11120008,4.872389204,0.0,131,171,0.07,0.19,311.78
mp-11705,Dy2Fe2Si2C,0.174479679,7.804425158,0.0,83,127,0.53,0.23,204.18
mp-18969,FeCO3,0.547053221,3.779463104,0.0,-4,111,-8.63,0.52,-12.16
mp-29056,La3InC,0.16462254699999998,6.23726386,0.0,40,28,0.07,0.02,81.6
mp-4079,Sc3AlC,0.110071,3.1426359460000004,0.0,83,102,0.01,0.18,195.88
mp-4448,Y3AlC,0.132443755,4.327411728,0.0,63,80,0.02,0.19,149.94
mp-4893,Hf2SnC,0.109183241,11.55373762,0.0,86,138,0.12,0.24,213.28
mp-546500,NaCNO,0.27176021,1.824578408,0.0,8,27,5.33,0.37,21.92
mp-6102,NdNi2B2C,0.187395459,7.179174764,0.0,74,178,0.32,0.32,195.36
mp-6459,CaMg(CO3)2,0.5351832879999999,2.760182569,0.0,44,89,1.34,0.29,113.52
mp-6494,K2Ca(CO3)2,0.5419761470000001,2.4899912769999997,0.0,24,54,2.04,0.31,62.88
mp-9961,Ti2CdC,0.176431938,6.0207263939999995,0.0,53,112,2.22,0.29,136.74
mp-1025285,Ce2Re2Si2C,0.119996819,9.565360349,0.0,60,121,0.72,0.29,154.8
mp-568083,LaNi2B2C,0.154505194,6.869208901,0.0,81,81,0.98,0.12,181.44
mp-6092,TbNi2B2C,0.122847165,7.858244557000001,0.0,74,186,0.5,0.33,196.84
mp-634431,KHCO3,0.501726421,2.087284993,0.0,10,24,1.93,0.31,26.2
mp-6754,TmNi2B2C,0.14990394199999998,8.309262097000001,0.0,74,195,0.64,0.33,196.84
mp-1024999,HoCr2Si2C,0.160212245,6.837675236,0.0,111,160,0.16,0.22,270.84
mp-1025262,Sm2Fe2Si2C,0.194854064,7.012711218,0.0,72,128,0.91,0.26,181.44
mp-1025354,Er2Fe2Si2C,0.149061514,8.070122738,0.0,85,139,0.45,0.25,212.5
mp-567655,Sr2C(NCl)2,0.16736235900000002,3.124749313,0.0,18,45,1.07,0.33,47.88
mp-6098,ErNi2B2C,0.134597211,8.212015098,0.0,75,162,0.54,0.3,195.0
mp-6223,DyNi2B2C,0.155905919,8.000363562999999,0.0,71,194,0.51,0.34,190.28
mp-6633,NaCSN,0.132479553,1.689979431,0.0,8,18,0.43,0.31,20.96
mp-866650,La2Si4CN6,0.137653659,4.934478017,0.0,69,56,3.89,0.06,146.28
mp-9211,Tm2Fe2Si2C,0.168511418,8.221256348999999,0.0,86,136,0.46,0.24,213.28
mp-1025123,UNi2B2C,0.127363215,10.07711837,0.0,93,209,1.25,0.31,243.66
mp-1025316,Ho2Fe2Si2C,0.150549405,7.927919171,0.0,84,129,0.51,0.23,206.64
mp-1025339,Y2Fe2Si2C,0.149094693,5.518674272,0.0,83,126,0.5,0.23,204.18
mp-1025357,Lu2Fe2Si2C,0.145498569,8.519183744,0.0,85,141,0.37,0.25,212.5
mp-570102,HoSiRu2C,0.10481699,8.950757758,0.0,77,176,0.3,0.31,201.74
mp-6353,Y2Si4CN6,0.11918836599999999,4.140777985,0.0,101,167,0.22,0.25,252.5
mp-6624,Tb2Fe2Si2C,0.133448698,7.5835273160000005,0.0,81,126,0.61,0.24,200.88
mp-6794,LaB2Rh2C,0.13800542699999999,7.956045802,0.0,55,204,1.68,0.38,151.8
mp-6867,KCaCO3F,0.45757911799999995,2.523223804,0.0,29,50,0.07,0.25,72.5
