,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
0,mp-1033,BeNi,"{'Be': 1.0, 'Ni': 1.0}",0.1446664567854516,6.359073838761197,"{'G_Reuss': -111.0, 'G_VRH': -20.0, 'G_Voigt': 70.0, 'G_Voigt_Reuss_Hill': -20.0, 'K_Reuss': 185.0, 'K_VRH': 185.0, 'K_Voigt': 185.0, 'K_Voigt_Reuss_Hill': 185.0, 'elastic_anisotropy': -8.18, 'elastic_tensor': [[145.0, 204.0, 204.0, 0.0, 0.0, 0.0], [204.0, 145.0, 204.0, 0.0, 0.0, 0.0], [204.0, 204.0, 145.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 137.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 137.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 137.0]], 'homogeneous_poisson': 0.56, 'poisson_ratio': 0.56, 'universal_anisotropy': -8.18, 'elastic_tensor_original': [[144.7487268797034, 204.41717649921858, 204.41717649921858, 0.0, 0.0, 0.0], [204.41447186630484, 144.74720182637876, 204.41447186630484, 0.0, 0.0, 0.0], [204.41545742720314, 204.41545742720314, 144.7479755172442, 0.0, 0.0, 0.0], [-2.6897205661072038e-05, 0.0001239012846512391, -0.0001119264891832353, 137.27464883222913, 0.0, 0.0], [6.450513408149139e-05, -0.00010212203584583954, -0.00013105706743713467, 0.0, 137.2746144617808, 0.0], [-7.637937696868894e-05, -3.4154422212186994e-06, -3.3208676015136134e-05, 0.0, 0.0, 137.27453305012537]], 'compliance_tensor': [[-10.6, 6.2, 6.2, 0.0, 0.0, -0.0], [6.2, -10.6, 6.2, -0.0, 0.0, 0.0], [6.2, 6.2, -10.6, 0.0, -0.0, 0.0], [0.0, -0.0, 0.0, 7.3, 0.0, 0.0], [0.0, 0.0, -0.0, 0.0, 7.3, 0.0], [-0.0, 0.0, 0.0, 0.0, 0.0, 7.3]], 'warnings': ['Elastic tensor has a negative eigenvalue', 'c11 and c12 are within 5% or c12 is greater than c11', 'c11 and c13 are within 5% or c13 is greater than c11', 'c11 and c23 are within 5% or c23 is greater than c11', 'One or more K, G below 2 GPa'], 'nsites': 2}",0.0,-20.0,185.0,-8.18,0.56,-62.400000000000006
1,mp-1048,TiNi,"{'Ti': 1.0, 'Ni': 1.0}",0.1552981353489944,6.4129856237257545,"{'G_Reuss': 19.0, 'G_VRH': 38.0, 'G_Voigt': 58.0, 'G_Voigt_Reuss_Hill': 38.0, 'K_Reuss': 150.0, 'K_VRH': 152.0, 'K_Voigt': 155.0, 'K_Voigt_Reuss_Hill': 152.0, 'elastic_anisotropy': 10.41, 'elastic_tensor': [[246.0, 131.0, 96.0, 0.0, -4.0, 0.0], [131.0, 236.0, 130.0, -0.0, -2.0, 0.0], [96.0, 130.0, 196.0, -0.0, -2.0, 0.0], [0.0, -0.0, -0.0, 84.0, 0.0, -1.0], [-4.0, -2.0, -2.0, 0.0, 5.0, 0.0], [0.0, 0.0, 0.0, -1.0, 0.0, 92.0]], 'homogeneous_poisson': 0.38, 'poisson_ratio': 0.38, 'universal_anisotropy': 10.41, 'elastic_tensor_original': [[194.45795353262457, 99.70074770823298, 132.59791161237644, -0.09942945159702424, 0.25724010248653895, 5.796668504538988], [96.50746462036321, 242.1863468716614, 129.35313876882387, 0.14123549523146134, 0.006932421430627658, -14.239044732009688], [127.4918916378508, 132.25693477234765, 236.40342591151716, -0.0906056337251037, 0.01117865524236157, 0.970620404447636], [0.8364013742663986, 0.8505310092456347, 0.8202811351552134, 91.76027441480758, -0.7524785681266295, 0.021043324545816984], [0.9826392075245168, 0.9280265121539023, 0.8270234095724369, -0.6166992547371409, 84.18075568924495, -0.014824660092132014], [8.591537134647629, -16.96637720509524, 1.029903103364824, 0.08888926447650933, -0.01599523641687942, 7.2360423315661215]], 'compliance_tensor': [[6.0, -2.6, -1.1, -0.0, 3.1, 0.0], [-2.6, 7.9, -3.9, 0.0, -0.1, 0.0], [-1.1, -3.9, 8.3, 0.0, 0.3, -0.0], [-0.0, 0.0, 0.0, 11.9, 0.0, 0.2], [3.1, -0.1, 0.3, 0.0, 204.5, 0.0], [0.0, 0.0, -0.0, 0.2, 0.0, 10.9]], 'warnings': ['Inequivalent optimization structure'], 'nsites': 4}",0.0,38.0,152.0,10.41,0.38,104.88
2,mp-1050,Ni3S4,"{'Ni': 3.0, 'S': 4.0}",0.1582364795130149,4.843488500855403,"{'G_Reuss': 43.0, 'G_VRH': 43.0, 'G_Voigt': 43.0, 'G_Voigt_Reuss_Hill': 43.0, 'K_Reuss': 115.0, 'K_VRH': 115.0, 'K_Voigt': 115.0, 'K_Voigt_Reuss_Hill': 115.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[174.0, 86.0, 86.0, 0.0, 0.0, 0.0], [86.0, 174.0, 86.0, 0.0, 0.0, 0.0], [86.0, 86.0, 174.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 42.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 42.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 42.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[174.2587567381705, 85.77575982113748, 85.77575982113748, 0.0, 0.0, 0.0], [85.7252135521169, 175.7055311094693, 85.7252135521169, 0.0, 0.0, 0.0], [85.82630609015807, 85.82630609015807, 172.81198236687172, 0.0, 0.0, 0.0], [0.004950059431703905, 0.005696293882785688, 0.005716717148673003, 42.290244422247845, 0.0, 0.0], [-0.727483104627714, 0.018322528446793454, 0.7659348095319881, 0.0, 42.28846550067644, 0.0], [-0.05687528231223221, -0.0630449819058769, -0.059651473960694965, 0.0, 0.0, 42.279070978487056]], 'compliance_tensor': [[8.5, -2.8, -2.8, 0.0, 0.0, 0.0], [-2.8, 8.5, -2.8, 0.0, 0.0, 0.0], [-2.8, -2.8, 8.5, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 23.6, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 23.6, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 23.6]], 'warnings': [], 'nsites': 14}",0.0,43.0,115.0,0.0,0.33,114.38000000000001
3,mp-1057,Al3Ni2,"{'Al': 3.0, 'Ni': 2.0}",0.10509612447553213,4.7677988308561146,"{'G_Reuss': 85.0, 'G_VRH': 86.0, 'G_Voigt': 86.0, 'G_Voigt_Reuss_Hill': 86.0, 'K_Reuss': 130.0, 'K_VRH': 130.0, 'K_Voigt': 130.0, 'K_Voigt_Reuss_Hill': 130.0, 'elastic_anisotropy': 0.05, 'elastic_tensor': [[239.0, 83.0, 64.0, -1.0, 0.0, 0.0], [83.0, 239.0, 64.0, 1.0, 0.0, 0.0], [64.0, 64.0, 272.0, 0.0, 0.0, 0.0], [-1.0, 1.0, 0.0, 86.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 86.0, -1.0], [0.0, 0.0, 0.0, 0.0, -1.0, 78.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.05, 'elastic_tensor_original': [[239.30183963632905, 82.0765994271294, 69.99084564888219, -1.1021403506033172, 2.4019802718637344e-07, -1.7473715667558815e-05], [83.02020349197777, 239.7788486789198, 69.34708343168795, 1.5760358181005814, 0.0, 0.0], [59.169147142131976, 59.1691365856954, 271.8563669018408, 0.0, 0.0, 0.0], [-1.1200290249544724, 0.9254968828302284, -0.04474499602381176, 86.14629806807002, 0.0, 0.0], [0.23454517408048986, 0.22364194652147001, 0.2393613433907938, 0.10477245914847687, 86.06446067558113, -0.9952066386872254], [-0.2656221065349799, -0.1581336209007183, -0.2504762204161979, 0.025914259922088526, -1.870045240734403, 77.4857376347935]], 'compliance_tensor': [[4.9, -1.5, -0.8, 0.1, -0.0, 0.0], [-1.5, 4.9, -0.8, -0.1, 0.0, 0.0], [-0.8, -0.8, 4.1, 0.0, 0.0, -0.0], [0.1, -0.1, -0.0, 11.6, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 11.6, 0.2], [0.0, 0.0, -0.0, 0.0, 0.2, 12.8]], 'warnings': [], 'nsites': 5}",0.0,86.0,130.0,0.05,0.23,211.56
4,mp-1099,NiGe,"{'Ni': 1.0, 'Ge': 1.0}",0.13218324804247306,7.985962530538236,"{'G_Reuss': 54.0, 'G_VRH': 62.0, 'G_Voigt': 70.0, 'G_Voigt_Reuss_Hill': 62.0, 'K_Reuss': 135.0, 'K_VRH': 136.0, 'K_Voigt': 137.0, 'K_Voigt_Reuss_Hill': 136.0, 'elastic_anisotropy': 1.47, 'elastic_tensor': [[203.0, 94.0, 131.0, 0.0, 0.0, 0.0], [94.0, 180.0, 109.0, 0.0, 0.0, 0.0], [131.0, 109.0, 178.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 70.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 103.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 101.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 1.47, 'elastic_tensor_original': [[177.9939021605244, 131.51293044082573, 107.40527348044698, 0.0, 0.0, 0.0], [130.7768575749547, 202.87570050736338, 91.87209381002293, 0.0, 0.0, 0.0], [110.77152787996289, 96.94343121669604, 179.80520325675604, 0.0, 0.0, 0.0], [0.0005724476257164153, 0.0008562106852285973, 0.0025690103698690686, 101.27854234688206, 0.0, 0.0], [0.00012864626640002539, 0.00031679901431605007, 0.00015761284293868422, 0.0, 70.04928848727327, 0.0], [5.1308513102495765e-05, -0.000594052265525252, -0.0004306731161036246, 0.0, 0.0, 103.19210574579796]], 'compliance_tensor': [[9.6, -1.2, -6.3, 0.0, -0.0, 0.0], [-1.2, 9.0, -4.6, 0.0, 0.0, 0.0], [-6.3, -4.6, 13.1, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 14.3, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 9.7, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.9]], 'warnings': [], 'nsites': 8}",0.0,62.0,136.0,1.47,0.3,161.20000000000002
5,mp-1118,SiNi2,"{'Si': 1.0, 'Ni': 2.0}",0.12331876237778963,7.347406529168177,"{'G_Reuss': 62.0, 'G_VRH': 64.0, 'G_Voigt': 65.0, 'G_Voigt_Reuss_Hill': 64.0, 'K_Reuss': 189.0, 'K_VRH': 193.0, 'K_Voigt': 198.0, 'K_Voigt_Reuss_Hill': 193.0, 'elastic_anisotropy': 0.25, 'elastic_tensor': [[222.0, 146.0, 147.0, 0.0, 0.0, 0.0], [146.0, 325.0, 155.0, 0.0, 0.0, 0.0], [147.0, 155.0, 334.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 55.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 70.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 56.0]], 'homogeneous_poisson': 0.35, 'poisson_ratio': 0.35, 'universal_anisotropy': 0.25, 'elastic_tensor_original': [[333.61270886000233, 147.08194096575727, 152.85770252995005, 0.0, 0.0, 0.0], [147.55273551339437, 222.007427053399, 144.67264268692782, 0.0, 0.0, 0.0], [157.8100322728775, 147.62003913650923, 324.7340051172903, 0.0, 0.0, 0.0], [-0.0007187297995078526, -0.002491465547153709, 0.0002647097117651173, 56.25405479275383, 0.0, 0.0], [-0.11874167813073683, -0.1716298806603241, -0.14155765353600178, 0.0, 55.305555812274875, 0.0], [-0.0017958237470393874, -0.002286450526731056, -0.0019553704504593696, 0.0, 0.0, 69.60805316230945]], 'compliance_tensor': [[7.5, -2.3, -2.2, 0.0, 0.0, 0.0], [-2.3, 4.7, -1.2, 0.0, -0.0, 0.0], [-2.2, -1.2, 4.5, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 18.1, 0.0, 0.0], [0.0, -0.0, -0.0, 0.0, 14.4, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 17.8]], 'warnings': [], 'nsites': 12}",0.0,64.0,193.0,0.25,0.35,172.8
6,mp-11397,Ga3Ni2,"{'Ga': 3.0, 'Ni': 2.0}",0.126248660495739,7.682461746227002,"{'G_Reuss': 62.0, 'G_VRH': 63.0, 'G_Voigt': 64.0, 'G_Voigt_Reuss_Hill': 63.0, 'K_Reuss': 122.0, 'K_VRH': 123.0, 'K_Voigt': 123.0, 'K_Voigt_Reuss_Hill': 123.0, 'elastic_anisotropy': 0.14, 'elastic_tensor': [[198.0, 82.0, 73.0, -3.0, 0.0, 0.0], [82.0, 198.0, 73.0, 3.0, 0.0, 0.0], [73.0, 73.0, 260.0, 0.0, 0.0, 0.0], [-3.0, 3.0, 0.0, 59.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 59.0, -3.0], [0.0, 0.0, 0.0, 0.0, -3.0, 58.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.14, 'elastic_tensor_original': [[198.79521651661943, 81.47115478186169, 72.71886686734109, 3.9563693985587767, 0.0, 0.0], [82.0753785418154, 198.6579401613359, 73.44326940606663, -4.192220405982169, 0.0, 0.0], [72.01380863376454, 72.0138520334249, 259.8256367876783, 0.0, 0.0, 0.0], [3.239809787090483, -2.5029747224935908, 0.26256111847650637, 58.98401427627286, 0.0, 0.0], [0.00010687743208639298, 0.00025361038541824466, -0.00015279617140178436, 9.523050191035363e-05, 59.268636450843005, 2.959373074219497], [-0.06201070273387073, 0.035212216925534626, 0.12924748361808724, -0.20839126755492293, 3.3166454511176644, 57.99928575137746]], 'compliance_tensor': [[6.4, -2.2, -1.2, 0.5, -0.0, 0.0], [-2.2, 6.4, -1.2, -0.5, 0.0, 0.0], [-1.2, -1.2, 4.5, -0.0, 0.0, -0.0], [0.5, -0.5, -0.0, 17.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 17.0, 1.0], [0.0, 0.0, -0.0, 0.0, 1.0, 17.2]], 'warnings': [], 'nsites': 5}",0.0,63.0,123.0,0.14,0.28,161.28
7,mp-11501,MnNi3,"{'Mn': 1.0, 'Ni': 3.0}",0.1380951737505219,8.498199183915748,"{'G_Reuss': 84.0, 'G_VRH': 93.0, 'G_Voigt': 102.0, 'G_Voigt_Reuss_Hill': 93.0, 'K_Reuss': 174.0, 'K_VRH': 174.0, 'K_Voigt': 174.0, 'K_Voigt_Reuss_Hill': 174.0, 'elastic_anisotropy': 1.05, 'elastic_tensor': [[246.0, 138.0, 138.0, 0.0, 0.0, 0.0], [138.0, 246.0, 138.0, 0.0, 0.0, 0.0], [138.0, 138.0, 246.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 134.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 134.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 134.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 1.05, 'elastic_tensor_original': [[246.48262589348573, 137.86217563413828, 137.86217563413828, 0.0, 0.0, 0.0], [137.84843418358082, 246.47102514903668, 137.84843418358082, 0.0, 0.0, 0.0], [137.87836564739592, 137.87836564739592, 246.50050741957136, 0.0, 0.0, 0.0], [0.0010308538117713769, 0.0007834831582921198, 0.0006830640742999964, 134.23850642816123, 0.0, 0.0], [0.0005232765215702849, 0.0002167163759623459, 0.0002937666606872486, 0.0, 134.23834508547958, 0.0], [0.00026226529033307656, -0.000201608509226405, -3.069786975744617e-05, 0.0, 0.0, 134.23784123196805]], 'compliance_tensor': [[6.8, -2.4, -2.4, -0.0, -0.0, 0.0], [-2.4, 6.8, -2.4, 0.0, 0.0, 0.0], [-2.4, -2.4, 6.8, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, 7.4, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 7.4, -0.0], [0.0, 0.0, -0.0, 0.0, -0.0, 7.4]], 'warnings': [], 'nsites': 4}",0.0,93.0,174.0,1.05,0.27,236.22
8,mp-11506,Ni3Mo,"{'Ni': 3.0, 'Mo': 1.0}",0.14830462828295535,9.512797011663228,"{'G_Reuss': 85.0, 'G_VRH': 89.0, 'G_Voigt': 94.0, 'G_Voigt_Reuss_Hill': 89.0, 'K_Reuss': 230.0, 'K_VRH': 230.0, 'K_Voigt': 230.0, 'K_Voigt_Reuss_Hill': 230.0, 'elastic_anisotropy': 0.53, 'elastic_tensor': [[385.0, 166.0, 145.0, 0.0, 0.0, 0.0], [166.0, 402.0, 131.0, 0.0, 0.0, 0.0], [145.0, 131.0, 402.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 58.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 66.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 94.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.53, 'elastic_tensor_original': [[401.8866610768964, 142.06597085191163, 128.8194217628555, 0.0, 0.0, 0.0], [147.1957913129397, 385.10685590027884, 159.73454289184093, 0.0, 0.0, 0.0], [132.2445058474036, 171.30741315224574, 402.0880094889848, 0.0, 0.0, 0.0], [0.003334848629565132, 0.0037237379739082704, 0.003179833962585973, 94.29376699043547, 0.0, 0.0], [0.0009158406512735116, 0.0014687543777941008, 0.0005741770749755733, 0.0, 58.18717578472169, 0.0], [-0.0011416808476330277, -0.00015288344684076486, -0.00036217026889077405, 0.0, 0.0, 66.21699929904398]], 'compliance_tensor': [[3.4, -1.1, -0.9, 0.0, 0.0, 0.0], [-1.1, 3.1, -0.6, 0.0, 0.0, 0.0], [-0.9, -0.6, 3.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 17.2, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 15.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.6]], 'warnings': [], 'nsites': 8}",0.0,89.0,230.0,0.53,0.33,236.74
9,mp-11507,Ni4Mo,"{'Ni': 4.0, 'Mo': 1.0}",0.15019754521254436,9.438041481766188,"{'G_Reuss': 82.0, 'G_VRH': 91.0, 'G_Voigt': 99.0, 'G_Voigt_Reuss_Hill': 91.0, 'K_Reuss': 222.0, 'K_VRH': 223.0, 'K_Voigt': 223.0, 'K_Voigt_Reuss_Hill': 223.0, 'elastic_anisotropy': 1.03, 'elastic_tensor': [[300.0, 186.0, 186.0, 0.0, 0.0, 0.0], [186.0, 313.0, 166.0, 36.0, 0.0, 0.0], [186.0, 166.0, 313.0, -36.0, 0.0, 0.0], [0.0, 36.0, -36.0, 106.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 130.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 130.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 1.03, 'elastic_tensor_original': [[310.9455482577795, 163.85572369761613, 182.5499669422922, 0.0, 0.0, -35.44479746954679], [168.26576691515965, 315.9838784785664, 186.19622198830913, 0.0, 0.0, 35.133393933495384], [187.2389368269942, 187.2389368269942, 300.48686580730237, 0.0, 0.0, -1.6027740138384851e-06], [0.0050975978483994945, -0.2184526927589876, -0.1038116367282819, 130.18161744399103, -0.5597509436935972, 0.03962600524724251], [0.29971965735422174, 0.05302213609603185, 0.18984165163994562, 0.5775150200854783, 130.1988988015725, 0.02357345862524273], [-35.98303502949296, 37.89351082813669, 0.12079394344487471, 0.0, 0.0, 106.01077208853845]], 'compliance_tensor': [[6.4, -2.5, -2.5, 0.0, 0.0, -0.0], [-2.5, 6.1, -2.1, -2.8, -0.0, 0.0], [-2.5, -2.1, 6.1, 2.8, -0.0, -0.0], [-0.0, -2.8, 2.8, 11.3, -0.0, -0.0], [0.0, -0.0, -0.0, -0.0, 7.7, 0.0], [-0.0, 0.0, -0.0, -0.0, 0.0, 7.7]], 'warnings': [], 'nsites': 5}",0.0,91.0,223.0,1.03,0.32,240.24
